itemID,rating,userID,timestamp
B013CQHQ6E,3,ASDQK65CWHPSY,1480377600
B013EISYRU,5,A11VOI25ZXQPL0,1463875200
B013H0ISW6,5,A2C05OHYJERICI,1514160000
B013H0IRO0,5,A151JSJYHTN4T2,1501804800
B013H0IRO0,1,A3OD013RCMB7XQ,1476144000
B013HJ71V6,5,A2JE23LOZRNBX9,1456358400
B013HJ75XK,5,AQYBG98TCY2AQ,1456358400
B013HJ6TSM,5,A1IU879URQZNDI,1447632000
B013HJ70XA,5,A1T801A08HCRJT,1448841600
B013HMN66M,5,AA0VI88APJIGP,1503187200
B013HMN66M,4,A2JLSQGDZZUNG,1480896000
B013HN3Q3E,1,A4WYH2GFY7FIC,1475971200
B013HSWF40,5,A3N0KNA51YEBA7,1456444800
B013KK9JOO,5,A25D11HLMPONRP,1504656000
B013LEDQMA,5,ALXQTN3DCBSRF,1447027200
B013P0HW7K,4,A2DI66PW4AY5M4,1526515200
B013R9JHRC,5,A37WJWQY2EWHBB,1477958400
B013TVXHYC,1,A3TP7CL029OOJ,1454112000
B00QGTVMN8,5,A4KN2I49YSQ2U,1485820800
B013X9HA7K,5,AW6COA7ZMQCS7,1453075200
B013XBB70O,3,A2EDL2T2AYKSOX,1475193600
B0140Z6U0Y,3,AK2IN1Y4LOTED,1454889600
B014278KPS,5,A3DLBQW586VD0A,1445817600
B0144K8KQW,5,A2ENPEAUQ4624K,1471996800
B0148RR5V2,1,A3FRLXC1Q86LFU,1468713600
B014DMSKD4,4,A3H5GRAFQ3YVVV,1457654400
B014G0AR3Y,5,A3DHPQ740IWFP4,1456272000
B014GEF6QI,5,A349GFI5KWGIJA,1477267200
B014H2YSEK,4,AITYBYX3R1CWU,1479427200
B014K1HFAW,5,AYKG70DVFYST8,1450137600
B014KXME60,5,A1B7MH0MB7GJ7O,1494028800
B014KXMLZ4,5,AZH2GUV4NXHOW,1486252800
B014MRVRIA,2,A11MQQRS05XBBN,1453852800
B014N4RTS4,5,A1U0LIIF4PBPIC,1447027200
B014PCUKJO,2,A1YEIW9A8KS3RP,1478908800
B014PZTAME,5,A2J1MI3EVSJDJJ,1466380800
B014QAIBFU,5,A1WRS92OYEJ0WP,1466294400
B014R4ZZ0E,5,AA4WJ746V5IJL,1467763200
B014R4ZXXI,4,A1P9QM8TSGEO5J,1492646400
B014SIVGAW,5,A26FXWXU9R16FB,1465948800
B014SIVGAW,1,A3QJQCKC1DN04U,1364774400
B014U0GRXE,5,A2SCP1QOKQBR50,1455580800
B014VN8QXE,5,A31J6NEZGC6GJ2,1448150400
B014W1Z4S0,3,A3B47ES0DYWRS5,1488067200
B014W3FGYU,4,A1DSAYPDHL10ME,1472256000
B014XCWXIW,5,AQQM49JFJW4CD,1485907200
B014XCWYOK,5,A3IV5Z45YNKPGZ,1452643200
B0152AW2JE,3,A1PID2MT8MMPAF,1468800000
B0155OAGFE,5,A193CVXKM5WWA3,1453852800
B0156SN04I,3,A3FSCT1KH1NDEW,1475107200
B01574SNES,5,A1GDU8LT24R2E,1479686400
B01574SORE,1,A3P974GJZFHS8D,1450915200
B015A2JLI4,5,A1UNOCZMVN7NJ0,1463875200
B015H7PICK,5,A12Y14BLAA80LY,1529884800
B015IX3X3E,3,A1AIJW2CAKMLTH,1499644800
B015NGZFWS,4,A2NAGU6VEFWY8U,1497657600
B015OXA9FS,5,AETHSE0Q5YL24,1445385600
B015P85X9O,3,A3OXXJ99G5YRP3,1507248000
B015QHJJXA,5,A284357NITN97D,1451606400
B015TL6PCQ,5,AVG238BGU3QNP,1467676800
B015UA1NBO,5,A36DVYM0PV32GM,1497312000
B015VP5EOK,5,AT5O5T2ZRMDX4,1462060800
B015WKYI5K,2,A27GITTN6AVW5I,1463961600
B015XC3B46,5,A82ER0RPZG039,1472256000
B015YF3YZ8,4,A20OOFRDH2ZORA,1502150400
B015ZM3TFU,5,A12Z9PJNRKT819,1458432000
B0160USMW6,5,A3ONSW1EFYRODM,1453852800
B01645FHEI,1,A34M33HXMKE0PW,1473724800
B0166QDJZE,5,A3NBP8H9U5F389,1463184000
B0166QDJDQ,2,A170J7Y3T1PFDN,1484956800
B0166QDJDQ,4,A392CZ6KK0MH5X,1459900800
B0167AK9Y8,5,A2WSPH2G6SG08C,1492819200
B0169SRQ9E,5,A1F44CA50DLVPB,1452297600
B016E70C6O,5,A247V06MTEL1UB,1466121600
B016IBU7NY,5,A2JSFOKVLLVR2S,1449446400
B016KBVBCS,3,A13AETXA5HQDK2,1509926400
B016KBVBCS,1,A1P12P4EU026XT,1476403200
B016KBVBCS,5,AWHL379EE14K7,1454716800
B016LGYTKS,4,A1OKB9BIQH6FCJ,1488240000
B016MAK38U,5,A17RNV8G9Y9Z3W,1505692800
B016NEVPZ0,4,A3H4XFJ2OKM8WD,1456185600
B016NZFGP4,5,A2ZKW64S354ZL2,1450569600
B016P09VFS,5,AX1OJ8TUL19XY,1484870400
B016QK955S,5,A3KMLQ3H65E9OJ,1477526400
B016VFPZVG,4,AS269J1OGZT1V,1500422400
B016Y3CTJQ,4,A3UUQODNJ7OH1Y,1498780800
B016YQRYNY,5,ASAUR65RCBEJC,1479859200
B0171JGYF2,3,AYYQ2ZTIJ6K43,1479686400
B0171RL3P0,1,A3387H8558UPCA,1457308800
B0174RRYB4,4,A23JP3X4SAHCSR,1487203200
B0177Q0T8C,3,A3QE8U4CZ6WZJC,1489276800
B017AGIDV4,4,A15BJMOPPNHZ62,1488412800
B017CCKMU6,5,A25O3WEZ0CA34T,1461456000
B017GY06UQ,5,A1MRE370W42RY2,1457827200
B017K61ZIW,5,A3SKJL4FKE3IWL,1514246400
B017L187LE,4,A3W5A2MLUAHDEH,1502668800
B017L187YG,5,A356DTD4E7WJX5,1478736000
B017L186MY,5,A3A9EOCK929QV0,1472774400
B017L187YG,5,AM4B4EZ6RTKFV,1464393600
B017L187X2,5,ARQEJZAEZ4VQ4,1466985600
B017MRX6CM,3,A4WYH2GFY7FIC,1472947200
B017S3OPZM,5,A10I7S85XQVD6N,1521072000
B017S3OPZM,4,A1QZ2GO11ZS8DA,1494115200
B017TFOZOA,5,A2IYB1KYP4V5FZ,1424995200
B017TFOZOA,5,A3P3U42S4A2YHQ,1328832000
B017V6Y34E,5,A303RM5EOU03VK,1459555200
B017W16ZNA,5,A2JUZV4KV0RD66,1477180800
B017W1780O,3,AWI60FG1HBZDO,1495497600
B017W1771Y,4,A22UM0VIP63H9A,1465344000
B017W175SE,5,A2LARLFGVTVNC3,1474502400
B017W16ZDK,1,A290SKKXNSQVDC,1455840000
B017W175Y8,5,A3VO0WDV1N3OSV,1459900800
B017W16ZJE,5,A26GAQ48STRB82,1497916800
B017WJY9V2,5,A2GW91WCB4G8XT,1460937600
B017WWFLVG,3,A18DKECSSN7JPT,1478476800
B017Y97NHM,5,A22B3MFHI1E37F,1455840000
B0182P4EPQ,5,A2V4RFHRFDJHWY,1464220800
B0186D1TYS,5,ALOXOO497B4LH,1466553600
B0188DEZAG,5,A2HHTIB3MP57LN,1506470400
B018BKB7SO,5,A2FOAO5EK91AIZ,1467072000
B018HXA75Y,1,AYG4VHP4V6VTM,1456444800
B018K6KV68,5,A2VVDUQH9LGFRY,1505779200
B018K6KV68,4,A3L93LDQHD8PYU,1421625600
B018QQGYJ0,1,AQ7GV32CQZ475,1471392000
B018RKS1TG,5,A39UBDY62074ZP,1368576000
B018T3C33Q,5,A3SDTGZL57GKTX,1474761600
B018V3ISJ2,5,A2GJAI77DGU1Z0,1467244800
B018WJZKBY,5,AAS90392TOPH4,1488585600
B018XCD396,5,A1N03QP1NJ5K6F,1456099200
B0191J0SE8,5,A1Q2PF3UPURJZ6,1462752000
B0191J0RXA,3,A369XPXR47NQPZ,1461628800
B0194M6C0G,5,A3LW6FZ12WUX2A,1470182400
B0194VWTRM,4,A2K7ECNU0ASQBM,1461715200
B019GNMT9Q,5,A1LFLLLWKSXDES,1493337600
B019H4DSI0,1,AMJG32GZ88V75,1524268800
B019HLSH7U,5,A2EQWUDNENYAUU,1458604800
B019II3I4E,5,AWDB0OCJHYZGW,1499731200
B019J6RYCW,5,A2HGQZR7YSF5WA,1427587200
B019MOC73W,5,A10X56NJ6V9IY1,1488499200
B019OB663A,5,A1CL94Y078P4SP,1490832000
B019Q2BSJO,2,A32BHFZ77A5SLA,1481500800
B019QGFNIC,5,A3KY0YICYI1MDK,1463097600
B019W2MK54,5,AQ4EE8AONQJ30,1495756800
B01A0PVN5A,5,AIFGQ3IFZMYVW,1514764800
B01A73DO20,5,A1W3LU9GFY3WIK,1478044800
B01A99RRL6,5,A3UR2N0ATGBCU8,1440547200
B01A9UATJC,5,A26H3TLTV2VM8Q,1494720000
B01AC3ZA0Y,5,A2ZBQL3JHYEFFZ,1473984000
B01AC3ZE5K,3,A2WEJWGXBHWED2,1468368000
B01AC3ZD06,5,A76L517MWONU9,1485388800
B01AC3ZDCE,5,AUVIIDGY026HH,1466467200
B01AC3ZD2O,5,ADFYM7F4GVY2U,1462665600
B01AC3ZGRG,3,A13RS2403FJ3NM,1470182400
B01ACNZTUK,5,A32MZZ6LEZCGRL,1475712000
B01AHZUEQC,5,A3GMC303FEH2N,1469059200
B01ALCAIMQ,5,A1UHNMJWGWFV8S,1478563200
B01AN88RI0,3,A1DQM10J6DF8WI,1484265600
B01APA8D2G,5,A1KNJ9N39FFFJO,1503878400
B01AVGIGZI,5,A6B2LA11JBRPS,1507593600
B01AWGD1Q6,4,A23GXRYYDE814M,1496275200
B01AZC3III,5,ATS2855497V0I,1459728000
B01B298Q0S,4,A6ZWJU8NMP7N,1472860800
B01B2FAWG8,5,AMN130YCOXY1W,1484611200
B01B61X1UC,5,A8AU3DEOPEKUL,1465776000
B01BBKYM3I,5,A14NA0W8ESGDSI,1458604800
B01BCMC8ZY,5,AFTK5SJTF0A17,1479513600
B01BE767ZO,5,AQCQ5F0OJXMG9,1459814400
B01BEELH1G,5,A39ZUHIN23ZPK7,1480550400
B01BG1O71E,4,A272V9HCJHW1DQ,1472342400
B01BGSFA9K,5,A1O8C1MK6B0GAR,1467072000
B01BLSZHJI,3,A18HE80910BTZI,1492560000
B01BSQV64I,4,A2K0JK1J5PNRLS,1477440000
B01BXAFRU8,1,A128WX1VPYJTUU,1463443200
B01BYKK1PI,5,A2U1JWJAK5IDWY,1470960000
B01C7L07MA,5,AGCNI7T4L77X,1465084800
B01C93CWU6,5,A1536UHBEZWLVO,1518998400
B01C93CWSI,5,A3K1ATLVWCO22R,1491264000
B01C93CWSI,5,A1BBYIWUMXI03Q,1485129600
B01C93CWU6,4,A3R196C35SSTVC,1483920000
B01C93CWSI,5,A24AGT994ZR6C2,1481068800
B01C93CWSI,2,A3GFPC4MTFIQK1,1479600000
B01CDYB8F6,5,A10Y058K7B96C6,1462060800
B01CEFEMFW,4,A2BWLVUB0806JE,1475193600
B01CHU4IY4,5,A3M2YXBTGW5TE,1493337600
B01CI97DNM,5,A2VPRYPJUE1SQD,1468368000
B01CINIAKS,1,ALIBVGTR38O0K,1471910400
B01CJI62WA,5,A3MUBY31T11R4U,1468540800
B01CKGI4RM,5,A1C35JXH7C4ADU,1475971200
B01CKH0XHA,5,ATISWR9VJMIQT,1481932800
B01CKH0WMQ,5,AZH2GUV4NXHOW,1486252800
B01CKOP5QM,5,A2N6K4RFSPY2GV,1469577600
B01CR058OS,4,A13C6NTJ3HO0FX,1508889600
B01CR05F5K,5,A2F11G6R89G3F1,1478304000
B01CRCSX5W,5,A3NTHPCX6ETX50,1474934400
B01CVRYRVW,5,AULE7S5JPTJI2,1471132800
B01CZRZ03C,5,A68N6ZWNJWC5C,1474156800
B01D30Q868,4,A1MYI48KTM30MO,1464652800
B01D63UU52,5,A3E01469J35TMD,1475884800
B01D9T0A1C,5,A2XTZW2R2CYRBK,1488153600
B01DBVGXJ6,5,A2ERARJ35G90HP,1467849600
B01DE9DY8S,5,A3CR01UIBADOPE,1486512000
B01DJ4JCHA,5,A4UWYXRI2W2ED,1491264000
B01DJPA9YE,5,AGEO44PMJ6H8D,1481760000
B01DPS4QQ2,5,A1K44CN95Z7ES1,1525219200
B01DPUVMNU,5,A1APT8R48I1SH2,1468454400
B01DU56JQ0,4,A2BIH1NVPIM8XZ,1470614400
B01DX7S4KE,5,A1NZ7M77O2K0OS,1488844800
B01E06V9K4,3,A3VDUITNIJHAG6,1493337600
B01E58IED2,2,A109K65W2P13FA,1489881600
B01E8RS598,5,A1EZHUBE79YORH,1519603200
B01EFT6ODS,5,A4M15FDF2LIAI,1477958400
B01EJ9DMQQ,3,A1L8L6OEN5IL2R,1483488000
B01EM9PLVC,5,A2U6GHU2EMC5M5,1464566400
B01EO2TKSW,3,A2PKNGMI9BBHQ8,1488585600
B01ER4B8C8,5,A2CQ48PIY5L5YJ,1523059200
B01ETA9WPU,5,A1U86MCXJLE57H,1472774400
B01EZA0D8O,3,A2X347VIHK70NJ,1493251200
B01EZA0D8O,5,A15C8ZWGZ2MY9O,1481500800
B01EZA0D8Y,1,ADF3X9SH0T8P5,1479772800
B01EZAA2ZI,1,A1ZFDFX3YTAB1O,1485734400
B01EZAA2ZI,1,AZPRIDHX2AMF7,1478476800
B01EZA0DEI,5,A135146UAGG5RK,1495324800
B01EZA0DEI,4,A3L8CZUB4A8G8,1478563200
B01F04ZDO8,3,A34F5FS4364BF0,1488672000
B01F41JKL4,1,A2W83PB818DR25,1468454400
B01F84ZUMA,4,A1UJWM0FBJD4JW,1483228800
B01F84ZRSW,4,A1K9ANKW08FHQU,1472083200
B01F84ZHMI,4,AFRWSW9FLIL01,1474243200
B01F9HMO2K,5,ARJE49NEWSFD,1502323200
B01F9HMO2K,5,A9DYU7IWY1YCJ,1481241600
B01F9HMO84,5,AYVE8SNDTV1HF,1480809600
B01F9HMO9S,4,A1XZIX7P8P2L2A,1482364800
B01FDA42PU,5,AQ5HE659EQYL6,1512950400
B01FG8PXXO,2,A7IBZHSVZBQRI,1488153600
B01FMQ3LMU,3,A2JM56BXHS26TT,1473724800
B01FSO3X2Y,5,A22TPFOOJA98LS,1491782400
B01FT72NOO,3,A3GGWX9NB4EIQ2,1519862400
B01FWLGWHQ,3,AY4SQG32NIZ9O,1508284800
B01FZ884E0,2,A3V2QGNXA8G2NX,1533340800
B01G3H0BUC,1,AKGEVM168HQ7,1517011200
B01G3WBCQY,3,A2567JCB2V9OY3,1527638400
B01G7VMMWE,5,A32G3LAT3LYNSY,1471996800
B01GD490UM,4,A02836981FYG9912C66F,1480464000
B01GD4928C,4,A26JKEK8AWJME1,1485043200
B01GDKXMPA,5,A3Q6L7UGXAQP9P,1491609600
B01GJMAOEE,5,A34V8FE0M98PR4,1518912000
B01GKF7T9S,5,A1ES9PEAAH09H3,1510790400
B01GKF7T9S,3,A36B4I68NYSY6N,1486425600
B01GKF7T9S,5,A1IHD1C2XLPPT1,1483401600
B01GKH5Q9G,1,AK1UQ03SM84GB,1512345600
B01GKGVI8K,2,A3MGHSSFCPSCMT,1483228800
B01GKGVIB2,4,AZEMV7Z9YDR79,1495324800
B01GKH5Q9G,5,ARZTMHC42S6TO,1486598400
B01GKGVI8U,5,A3P5BVEW2MOYOW,1482796800
B01GKH5Q9G,5,A2A3PTFQUWVTT5,1480204800
B01GKHJP98,5,A28P6ECJINW5EK,1510963200
B01GKHJP98,1,A3RL65MHEM9U59,1491609600
B01GLQV8OS,5,A16E1POA412BB4,1478131200
B01GOKTJJ2,4,A39SIKVCQ53518,1500422400
B01GOK2HVE,5,A33NZ692P7BZ8Q,1475971200
B01GOK34SO,4,A3QEGE838YSMTP,1483228800
B01GOQHDJ4,5,A1MTEL1KUN5G68,1514592000
B01GP9BDJG,2,A1PICZULDUKYY,1439078400
B01GTL4YSW,5,ASE6JQ2TKO47Z,1475539200
B01GU89H6I,2,A2Q3JAF2FM9O4S,1474416000
B01GVE4YB4,3,A3I9L8VZPB1ZQ1,1512691200
B01GVJTTAK,3,A2L4XGVPR42KHL,1481155200
B01GVOFIPK,5,A24OOM0KEOJ7QQ,1495843200
B01GW3GSVS,5,AR4MGUGVX3B46,1513814400
B01GW3OQG2,5,A26Q9VXEFXOX0X,1486598400
B01GW3GM7I,5,A2HZGZQ37TZN0,1470787200
B01GW3LREG,5,A2URVWJV0O2YV5,1482710400
B01GW3P9PE,5,A2NDEWT9N9S0LH,1528243200
B01GW3POY0,5,AGRH221RTAQWB,1515974400
B01GW3P9PE,5,A341S9FI9VQ3JY,1524528000
B01GW3POY0,3,A2DFO9V3HMXZMD,1488758400
B01GW3POY0,5,AE1JPFDKRWO6K,1485648000
B01GW3POY0,5,A2N6K4RFSPY2GV,1485302400
B01GW3LR8M,4,A37A8FHCCXC1JI,1482278400
B01GW3NY5Q,5,A38P5VMU8J3TD9,1498521600
B01GW3NY5Q,3,A33Y35HJGDHZ2H,1492560000
B01GW3NY5Q,5,AHT5ZYPDSR7J6,1490486400
B01GW3NY5Q,1,A3H5GRAFQ3YVVV,1490054400
B01GW3ODBU,5,A13A943ZWQVT0Z,1477699200
B01GW8XYSI,1,A8YYMBXZN2SEZ,1491264000
B01GW90XFY,5,A2D0DDQRECL5WA,1494892800
B01GW8XLCM,5,A1K7HGC3MM9C7Q,1493510400
B01GW8ZC2O,5,AQH9RP7JAVY1C,1500595200
B01GWB19IW,5,AG86PQ5HNVZAX,1488153600
B01GWGXHKK,5,A3T0EJIUQDEWNI,1481760000
B01GWGX7TG,5,A32DLMQJRF8XJZ,1482019200
B01H1QQWFM,4,A1DI1YDCJF0CGS,1499731200
B01H2DKHCS,4,AX4U9EDTNYLSU,1478476800
B01H2DKHPA,5,AX4Y8RX7W6JA7,1485129600
B01H482N6E,1,AMATS686VCDNE,1485216000
B01H6SM5CY,4,A3LP8T01F8Z1V7,1490572800
B01HH6JEOC,1,A17JUORSNPVXUF,1478563200
B000006OWT,5,AIBXV11QPJMGG,1445126400
B00000DMB7,5,A2CYSH49Y0F80,1470700800
B00000I1BZ,5,A30Y2M6QKQRZW4,1491868800
B00000IGZM,5,A20FFY1MR3L0XD,1464998400
B00000JLPC,5,A8RM202IIT8FH,1509235200
B00000K2G7,4,A3AK3VR55HPITD,1479081600
B00000K1VG,5,APTB2VKQ2RX15,1483056000
B00000K50Z,5,A2LBPBP0WA7DQN,1505865600
B00001QED5,4,AX8NRG579WOCV,1472601600
B00001WQHN,1,ATVDPWOP3879,1477440000
B00001ZT7T,5,A1YJH9DK1E0HAE,1342051200
B00001ZWNA,4,A2JVBNO9A6JAVV,1017360000
B000021Y32,1,AXYRE3ET1R5F4,1100131200
B00002971H,4,AHZDVQSW7MZFY,1026345600
B00002EPY0,5,A3NBN4AW6E7ZHM,1436572800
B00002S8AV,5,A2S4PTI071UON9,1451001600
B00002ST6R,1,A3NXFXBTIKNZ20,1375488000
B00002STJ8,5,A2IP45BU9MGIIK,1491609600
B00002STOB,5,A123NX4VM0U422,1519776000
B00002STPX,2,ACP8GW7IAKWW5,1414454400
B00002STWP,3,AHLQDMFW7ALM4,1415750400
B00002STW1,5,AV1CB8MMCQ69V,1510185600
B00002STGZ,5,A26QJCR08XK08W,1504051200
B00002SUE9,1,A3KXHGWOZKICLE,1415059200
B00002SVER,3,A3ULPB81JD4OGA,1450224000
B00002SV2B,5,A119Q9NFGVOEJZ,1471564800
B00002SUCW,5,A3PRDWD3JMF485,1487376000
B00002SVYB,5,A134VYP3LHPMK5,1519948800
B00002STGQ,5,A3VLU135Y2SVYJ,1483142400
B000034DMP,4,A2HQDPU7ZKWGHS,1418428800
B000035XJB,5,A23SRZTOYIS6VY,1465948800
B000035XQG,4,A14QPIT22Y7C49,1391731200
B000035XKD,5,AW1HV8QFFBDN0,1427846400
B000035XP3,5,ARB5T7HXLLXQG,1408233600
B000035Y3E,5,A2QI349D7PSAVT,1431302400
B000035YBC,5,A1AOL0OH55ARZI,1430697600
B000035Y62,4,A1QHC5B73R0KL6,1523232000
B000038A77,3,ATM4TRYR3BU4R,1447718400
B00003E4G6,5,A3HINUXNB2R0SN,1466640000
B000046Q7R,5,A24E5ERFMX5C8M,1481328000
B00004LN2T,5,A1LP4ZX15LDGGN,1442102400
B00004R9HO,5,A329PQ0WJOIZL5,1413504000
B00004S9A2,5,A2L167UOLOYOO0,1475625600
B00004SVKQ,5,A2FAUT1UXT1K3F,1416787200
B00004SVRQ,5,A1U3CNGX40E2FP,1489881600
B00004SVX9,5,A4X936L3LJSL9,1490054400
B00004SVVR,1,A2TCG2HV1VJP6V,1296086400
B00004SW23,4,A1DHB4MRUELM7V,1393459200
B00004SW01,1,AFCNC110PWEQF,1493078400
B00004SVS3,5,A3ULPB81JD4OGA,1482796800
B00004T1MD,1,AVC2J3EH3NORK,1203811200
B00004TEXY,5,AN44BACJ7QZ21,1412035200
B00004TN2T,5,A32C6G35CUJSXF,1489363200
B00004U358,5,A1QLZXLVKOBOBW,1442966400
B00004U62D,5,AEQL26E2AKQFR,1465344000
B00004U8K5,4,A18M3UGFZLPJ4N,990057600
B00004VUGN,3,A1VZBGVCKG0073,1403913600
B00004WEST,4,A2EVQ8S7FMLGL,998265600
B00004WMVK,1,AHX3K5509E1DS,1369267200
B00004Y5SQ,2,A9LJ57L6Q2P84,1000339200
B00004YRSH,5,AT2Q0SZB3UWEH,1232668800
B00005043P,5,A1F32GZK0HGJFI,1500076800
B0000522CC,2,A3KF4IP2MUS8QQ,1040515200
B000056PJE,4,A1CA1A1MGW0I3J,1288051200
B000059GTL,5,AN81JUYW2SL24,1068249600
B000059Z7H,5,A26GS6OSPSNHAU,1432684800
B00005AT8B,2,A2BNUQBBICBQ6M,1246579200
B00005B8GF,1,A25O0GQIBO4VHH,1005523200
B00005BJ9B,2,A10651F3F1YS6,1408060800
B00005C7QT,5,A3QN2B75M63D5F,1483747200
B00005C7TU,5,A16HTRUA6UK6A1,1468108800
B00005LOYH,2,A1CCUW8Q4UQ6QE,1436227200
B00005ME6A,5,AJOX43OGPK1LA,1514505600
B00005ML8K,5,A1IYI3IQRBQU81,1473984000
B00005NCCZ,5,AHJ1P2Z4WOGE6,1469577600
B00005NMV6,5,A119Q9NFGVOEJZ,1456185600
B00005NZ1Q,5,A4NRFON6WHWNW,1028073600
B00005OLWB,4,AU54AUT75ZMST,1400803200
B00005Q8IW,5,A1NTDICH5WNGVC,1126483200
B00005R2GW,4,A2QHS1ZCIQOL7E,1347494400
B00005RDYT,1,A3J8ABVGK7ZL6H,1343952000
B00005U8TR,5,A1LUO9ZDG69BC4,1447804800
B00005V3F2,2,AOJZVW36BD3LJ,1037664000
B00005V9O2,5,A34WVVGTD4RI4V,1364947200
B00005YELX,4,A2STP19G4TFYG8,1408147200
B0000631VI,5,ADR6MEAPAU6JZ,1054425600
B000063WO8,3,A15JOR4VPSLDIH,1406851200
B0000657SN,5,A36JH26ZAQBMKB,1509062400
B0000664J7,5,A38COHNX9AZXKH,1495411200
B000066TS3,5,A2S0EQVW3GZ178,1493942400
B000067K2D,5,AXLFRR1QKW4BB,1500768000
B000069675,5,AMC1110DYRA97,1433894400
B00006B5T8,5,A2P5C7WNOS8QDE,1487808000
B00006DY3H,4,A1LZXA323KC0W4,1448755200
B00006FSLC,5,A1CCPW5WE6LROQ,1481587200
B00006IINZ,4,A3RMZGZD43APNR,1208995200
B00006IJMU,2,A1KE7YOVUYU9Y9,1375401600
B00006JZEY,3,A83N55V9N38MD,1323216000
B00006LELI,4,A14WV4ECH494RC,1489276800
B00006RHLV,5,A26QJCR08XK08W,1504051200
B000070MQM,5,A2ZDCZ55SL4ORM,1246320000
B00007E1OC,1,A7UEWZBRGYISF,1437177600
B00007KQC1,5,A28GUSLMZNR8MV,1446854400
B00007M9SI,5,A3OMP1HK8F5RI5,1419379200
B000086JYS,5,A2T32EDQANAX9P,1436400000
B00008BR9Y,5,AIL6C2PSGE0R4,1464307200
B00008G7E6,4,A14BBXXM84JYEJ,1078444800
B00008JOLT,5,A31JSQMJGDUR72,1366675200
B00008KTNW,5,A2LLN2YN8O5PV1,1431734400
B00008RUYQ,5,A2OOEKI7T55N3I,1406246400
B00008YMZV,5,A1LPPIFDB69AVM,1474329600
B000096KDT,5,A1HIQ81XFSWU3J,1477612800
B00009KO3S,5,A34VV0DDR0OFE5,1495497600
B00009OWKQ,4,A3MDA891A1EPT8,1382572800
B00009WAUZ,5,A119Q9NFGVOEJZ,1465084800
B00009X3VE,1,A3B04W1TFQ8ZL0,1087862400
B00009XS6L,3,AVKDRI6YEHO0E,1166745600
B0000A082T,5,A3P83CLHUB6H2R,1454889600
B0000A2MCN,5,A3C41CGE43ZAYS,1461888000
B0000ABFVA,3,ACZ8N61KTTKN3,1428537600
B0000AK9OV,1,A225E8LCLEX4FV,1171065600
B0000C7GH7,5,A3SIZG5HI9KT01,1363737600
B0000DC678,3,A200G5OHARWR86,1388707200
B0000TSRA6,1,A1LP4ZX15LDGGN,1491177600
B0000ZUGZ4,5,A35XNAGC4DSM81,1481068800
B00015MFYI,5,A2JLB51THPBTU0,1397779200
B0001A86E6,5,A35C60B9EH7F9W,1468195200
B0001GSV1S,3,A3J8ABVGK7ZL6H,1341273600
B0001NBNGG,5,A3AK3VR55HPITD,1506988800
B0001Y740E,5,A38PMWM16B0BNU,1483142400
B0001ZZNLK,5,A288AT16KDESM0,1415232000
B00023XXLI,5,A3812GF4ATJ9BO,1455148800
B00026HZ1O,5,AP9HOLWS1H1ZH,1470182400
B0002AL1Z6,5,A2186P6ANNOAFP,1485648000
B0002CHJ00,5,A3RSHPJ2WARAV4,1381708800
B0002EJ85W,5,A34UVV757IKPVB,1136505600
B0002HDSZ0,3,A2TCG2HV1VJP6V,1422748800
B0002ILS10,5,A80YNX7DNBUMW,1485043200
B0002IQOPU,3,A381T0IN0IZD5L,1443225600
B0002RQ3ES,5,A15M1BYQG9VN6K,1506297600
B0002VKQFG,5,A1R8L8NLYHQRRU,1425945600
B0002Y67QA,5,A50FYPP7478FU,1474502400
B00067AVT2,4,A2V15R69AQ3901,1477699200
B0006BK58U,4,A28X7NZ02016FO,1234310400
B0006PRR50,4,AYU1GV7AIQ5YY,1211760000
B00070EBIK,4,A33PRLCMVCLFDX,1112832000
B0007D4MVS,5,A2PZVPAI8ZYE9G,1449273600
B0007KTBD0,5,A9TS1E2M16AJI,1424476800
B0007OSLOG,5,AFRE17O161ES9,1448582400
B0007TFLMG,5,A239XB3RVRPCEM,1453939200
B0007V46HK,5,A20HAG846BKTMI,1514937600
B0007YXB8W,5,A3HR16QI7S44QF,1410480000
B000809NXM,4,A3FPF7ANA1NOY,1309564800
B0008GJRT6,5,A2H8KW6KPI9UZ0,1429401600
B000930DP0,5,A1IWYKRSJH066K,1426118400
B00095LEC4,5,AL9VWB4SZ67CB,1512000000
B0009H7UJI,5,A2YUA3H1LLU53Z,1512950400
B0009KVDNE,5,A3TKA7DBGO394J,1438041600
B0009PQ0GY,5,A1LWF6L3ONS85I,1134345600
B0009RG8DW,5,A1ZAOVDU0WLQ8Q,1436486400
B0009V1INI,4,A1LVUC54LUTEEU,1489449600
B0009WPZNQ,1,AU4LL4Z79555T,1398211200
B0009Z3K7Q,5,A1GPNTH2GNY5WE,1477440000
B000A0EFII,5,ADQRTIMMWNKET,1261958400
B000A3ON6E,5,A2UEXA5EDWF0F4,1522368000
B000AA5WTY,5,A1OUVP7UC89DHR,1440979200
B000ANYFWQ,4,A37W9240OZAS8H,1227657600
B000ARJIBU,2,AL8S0RXLG4XW,1408924800
B000AZ86LA,5,A2Q91LAZN0DV73,1386892800
B000B6MLZK,5,A1YEIW9A8KS3RP,1478908800
B000B9TUWY,4,A3PRDWD3JMF485,1460073600
B000BJHS8C,1,A3VB4GFB5JGHY9,1355011200
B000BNUXL2,4,A18G72FYMQFG5E,1407283200
